Part,Site,Locatie,Datum,x_index,y_index,freq,average power
nomow,blok,Palingbeek,20220901,22,31,1.25-2.5,0.00977836516631511
nomow,blok,Palingbeek,20220901,22,32,1.25-2.5,0.009918336907188931
nomow,blok,Palingbeek,20220901,22,33,1.25-2.5,0.007772935731705529
nomow,blok,Palingbeek,20220901,22,34,1.25-2.5,0.005675983128847776
nomow,blok,Palingbeek,20220901,22,35,1.25-2.5,0.0033538256325088183
nomow,blok,Palingbeek,20220901,22,36,1.25-2.5,0.015861918931796556
nomow,blok,Palingbeek,20220901,22,37,1.25-2.5,0.020107042272607765
nomow,blok,Palingbeek,20220901,23,12,1.25-2.5,0.0025703463270947647
nomow,blok,Palingbeek,20220901,23,13,1.25-2.5,0.0017099164638208063
nomow,blok,Palingbeek,20220901,23,14,1.25-2.5,0.0012120855660427423
nomow,blok,Palingbeek,20220901,23,15,1.25-2.5,0.00850870292503517
nomow,blok,Palingbeek,20220901,23,16,1.25-2.5,0.012309647295580598
nomow,blok,Palingbeek,20220901,23,17,1.25-2.5,0.0149919942208937
nomow,blok,Palingbeek,20220901,23,18,1.25-2.5,0.010961144934723149
nomow,blok,Palingbeek,20220901,23,19,1.25-2.5,0.01124135625390184
nomow,blok,Palingbeek,20220901,23,20,1.25-2.5,0.0093994324023907
nomow,blok,Palingbeek,20220901,23,21,1.25-2.5,0.022002241361391294
nomow,blok,Palingbeek,20220901,23,22,1.25-2.5,0.007463594727860743
nomow,blok,Palingbeek,20220901,23,23,1.25-2.5,0.013828287547007028
nomow,blok,Palingbeek,20220901,23,24,1.25-2.5,0.012796509604909759
nomow,blok,Palingbeek,20220901,23,25,1.25-2.5,0.008457630308635864
nomow,blok,Palingbeek,20220901,23,26,1.25-2.5,0.005920349195564821
nomow,blok,Palingbeek,20220901,23,27,1.25-2.5,0.003269561904293674
nomow,blok,Palingbeek,20220901,23,28,1.25-2.5,0.0045488822265660565
nomow,blok,Palingbeek,20220901,23,29,1.25-2.5,0.012781238778209908
nomow,blok,Palingbeek,20220901,23,30,1.25-2.5,0.009955182408953047
nomow,blok,Palingbeek,20220901,23,31,1.25-2.5,0.005414851506551107
nomow,blok,Palingbeek,20220901,23,32,1.25-2.5,0.013056280918610403
nomow,blok,Palingbeek,20220901,23,33,1.25-2.5,0.009458780638821475
nomow,blok,Palingbeek,20220901,23,34,1.25-2.5,0.004750092324121292
nomow,blok,Palingbeek,20220901,23,35,1.25-2.5,0.005908040811409761
nomow,blok,Palingbeek,20220901,23,36,1.25-2.5,0.0022583796177710687
nomow,blok,Palingbeek,20220901,24,11,1.25-2.5,0.0021726503850141047
nomow,blok,Palingbeek,20220901,24,12,1.25-2.5,0.0044170540807408325
nomow,blok,Palingbeek,20220901,24,13,1.25-2.5,0.0011686176798004649
nomow,blok,Palingbeek,20220901,24,14,1.25-2.5,0.0017051257175721211
nomow,blok,Palingbeek,20220901,24,15,1.25-2.5,0.0061076189810301594
nomow,blok,Palingbeek,20220901,24,16,1.25-2.5,0.005731136848876527
nomow,blok,Palingbeek,20220901,24,17,1.25-2.5,0.005103037718570594
nomow,blok,Palingbeek,20220901,24,18,1.25-2.5,0.00781231438919103
nomow,blok,Palingbeek,20220901,24,19,1.25-2.5,0.006581692062057816
nomow,blok,Palingbeek,20220901,24,20,1.25-2.5,0.006690495947857837
nomow,blok,Palingbeek,20220901,24,21,1.25-2.5,0.004841644324900665
nomow,blok,Palingbeek,20220901,24,22,1.25-2.5,0.006778811374744335
nomow,blok,Palingbeek,20220901,24,23,1.25-2.5,0.010370687338022086
nomow,blok,Palingbeek,20220901,24,24,1.25-2.5,0.011452531603388575
nomow,blok,Palingbeek,20220901,24,25,1.25-2.5,0.007165281166841378
nomow,blok,Palingbeek,20220901,24,26,1.25-2.5,0.008002998100849854
nomow,blok,Palingbeek,20220901,24,27,1.25-2.5,0.004896595016781823
nomow,blok,Palingbeek,20220901,24,28,1.25-2.5,0.007863030016839087
nomow,blok,Palingbeek,20220901,24,29,1.25-2.5,0.007989875303281772
nomow,blok,Palingbeek,20220901,24,30,1.25-2.5,0.007858901768575458
nomow,blok,Palingbeek,20220901,24,31,1.25-2.5,0.007956377409554861
nomow,blok,Palingbeek,20220901,24,32,1.25-2.5,0.014686252520634577
nomow,blok,Palingbeek,20220901,24,33,1.25-2.5,0.005427512288927199
nomow,blok,Palingbeek,20220901,24,34,1.25-2.5,0.004371462840856094
nomow,blok,Palingbeek,20220901,24,35,1.25-2.5,0.0034686565399169923
nomow,blok,Palingbeek,20220901,25,10,1.25-2.5,0.00039211541900545843
nomow,blok,Palingbeek,20220901,25,11,1.25-2.5,0.0011473045260200411
nomow,blok,Palingbeek,20220901,25,12,1.25-2.5,0.0009313836200531824
nomow,blok,Palingbeek,20220901,25,13,1.25-2.5,0.0010505341872190817
nomow,blok,Palingbeek,20220901,25,14,1.25-2.5,0.0013797103247164568
nomow,blok,Palingbeek,20220901,25,15,1.25-2.5,0.0022470242827088683
nomow,blok,Palingbeek,20220901,25,16,1.25-2.5,0.003112942499992175
nomow,blok,Palingbeek,20220901,25,17,1.25-2.5,0.00709737455372488
nomow,blok,Palingbeek,20220901,25,18,1.25-2.5,0.005427255310934463
nomow,blok,Palingbeek,20220901,25,19,1.25-2.5,0.008647314440676105
nomow,blok,Palingbeek,20220901,25,20,1.25-2.5,0.01162066304044568
nomow,blok,Palingbeek,20220901,25,21,1.25-2.5,0.003725992977480232
nomow,blok,Palingbeek,20220901,25,22,1.25-2.5,0.0030417398806218505
nomow,blok,Palingbeek,20220901,25,23,1.25-2.5,0.012397277805355046
nomow,blok,Palingbeek,20220901,25,24,1.25-2.5,0.006439394672989568
nomow,blok,Palingbeek,20220901,25,25,1.25-2.5,0.0073879629026204
nomow,blok,Palingbeek,20220901,25,26,1.25-2.5,0.012071784315131482
nomow,blok,Palingbeek,20220901,25,27,1.25-2.5,0.008229324145194812
nomow,blok,Palingbeek,20220901,25,28,1.25-2.5,0.006367565118349515
nomow,blok,Palingbeek,20220901,25,29,1.25-2.5,0.011357238114852727
nomow,blok,Palingbeek,20220901,25,30,1.25-2.5,0.005097724474393404
nomow,blok,Palingbeek,20220901,25,31,1.25-2.5,0.011867415710484788
nomow,blok,Palingbeek,20220901,25,32,1.25-2.5,0.01011402616967688
nomow,blok,Palingbeek,20220901,25,33,1.25-2.5,0.004364984941371393
nomow,blok,Palingbeek,20220901,25,34,1.25-2.5,0.010180588090892161
nomow,blok,Palingbeek,20220901,26,9,1.25-2.5,0.0005853641700077724
nomow,blok,Palingbeek,20220901,26,10,1.25-2.5,0.0007063395743603473
nomow,blok,Palingbeek,20220901,26,11,1.25-2.5,0.0016499646365781486
nomow,blok,Palingbeek,20220901,26,12,1.25-2.5,0.002844406030116937
nomow,blok,Palingbeek,20220901,26,13,1.25-2.5,0.001142535921021219
nomow,blok,Palingbeek,20220901,26,14,1.25-2.5,0.0004359435660022122
nomow,blok,Palingbeek,20220901,26,15,1.25-2.5,0.0007326345343689818
nomow,blok,Palingbeek,20220901,26,16,1.25-2.5,0.0012368734149666098
nomow,blok,Palingbeek,20220901,26,17,1.25-2.5,0.006118885459321918
nomow,blok,Palingbeek,20220901,26,18,1.25-2.5,0.0024509700139363605
nomow,blok,Palingbeek,20220901,26,19,1.25-2.5,0.004013955109602922
nomow,blok,Palingbeek,20220901,26,20,1.25-2.5,0.0077162689067822796
nomow,blok,Palingbeek,20220901,26,21,1.25-2.5,0.005457438705684422
nomow,blok,Palingbeek,20220901,26,22,1.25-2.5,0.006557670739980845
nomow,blok,Palingbeek,20220901,26,23,1.25-2.5,0.014531497460700971
nomow,blok,Palingbeek,20220901,26,24,1.25-2.5,0.009091594380376499
nomow,blok,Palingbeek,20220901,26,25,1.25-2.5,0.009280748333964315
nomow,blok,Palingbeek,20220901,26,26,1.25-2.5,0.009481039891987692
nomow,blok,Palingbeek,20220901,26,27,1.25-2.5,0.009101037979125978
nomow,blok,Palingbeek,20220901,26,28,1.25-2.5,0.007849799425174029
nomow,blok,Palingbeek,20220901,26,29,1.25-2.5,0.009452546426466295
nomow,blok,Palingbeek,20220901,26,30,1.25-2.5,0.005552135280795864
nomow,blok,Palingbeek,20220901,26,31,1.25-2.5,0.006799156604669033
nomow,blok,Palingbeek,20220901,26,32,1.25-2.5,0.008453850623888847
nomow,blok,Palingbeek,20220901,26,33,1.25-2.5,0.017344074849482184
nomow,blok,Palingbeek,20220901,26,34,1.25-2.5,0.015794288083945677
nomow,blok,Palingbeek,20220901,27,9,1.25-2.5,0.0017342922348520418
nomow,blok,Palingbeek,20220901,27,10,1.25-2.5,0.0023885443105008497
nomow,blok,Palingbeek,20220901,27,11,1.25-2.5,0.0019173729364132825
nomow,blok,Palingbeek,20220901,27,12,1.25-2.5,0.0037148786563695447
nomow,blok,Palingbeek,20220901,27,13,1.25-2.5,0.0013627556542972308
nomow,blok,Palingbeek,20220901,27,14,1.25-2.5,0.0007827212218638066
nomow,blok,Palingbeek,20220901,27,15,1.25-2.5,0.0011864337220892206
nomow,blok,Palingbeek,20220901,27,16,1.25-2.5,0.0013642857527677273
nomow,blok,Palingbeek,20220901,27,17,1.25-2.5,0.0024173422376592675
nomow,blok,Palingbeek,20220901,27,18,1.25-2.5,0.0034155482678980263
nomow,blok,Palingbeek,20220901,27,19,1.25-2.5,0.006526530039060366
nomow,blok,Palingbeek,20220901,27,20,1.25-2.5,0.004264779702211037
nomow,blok,Palingbeek,20220901,27,21,1.25-2.5,0.004048953767700906
nomow,blok,Palingbeek,20220901,27,22,1.25-2.5,0.006128215022854038
nomow,blok,Palingbeek,20220901,27,23,1.25-2.5,0.015955998525197135
nomow,blok,Palingbeek,20220901,27,24,1.25-2.5,0.01447173783273408
nomow,blok,Palingbeek,20220901,27,25,1.25-2.5,0.006847376334361541
nomow,blok,Palingbeek,20220901,27,26,1.25-2.5,0.005406964525476203
nomow,blok,Palingbeek,20220901,27,27,1.25-2.5,0.009946258546033383
nomow,blok,Palingbeek,20220901,27,28,1.25-2.5,0.011440278455649778
nomow,blok,Palingbeek,20220901,27,29,1.25-2.5,0.0108638384458902
nomow,blok,Palingbeek,20220901,27,30,1.25-2.5,0.00891668120742122
nomow,blok,Palingbeek,20220901,27,31,1.25-2.5,0.009088746473227903
nomow,blok,Palingbeek,20220901,27,32,1.25-2.5,0.012352566974702137
nomow,blok,Palingbeek,20220901,27,33,1.25-2.5,0.005002859211190319
nomow,blok,Palingbeek,20220901,28,8,1.25-2.5,0.0002847441377895418
nomow,blok,Palingbeek,20220901,28,9,1.25-2.5,0.0016708996912816187
nomow,blok,Palingbeek,20220901,28,10,1.25-2.5,0.002045369276077875
nomow,blok,Palingbeek,20220901,28,11,1.25-2.5,0.005015938865554916
nomow,blok,Palingbeek,20220901,28,12,1.25-2.5,0.0015992707333642563
nomow,blok,Palingbeek,20220901,28,13,1.25-2.5,0.0017836188214086428
nomow,blok,Palingbeek,20220901,28,14,1.25-2.5,0.0007015905089867421
nomow,blok,Palingbeek,20220901,28,15,1.25-2.5,0.0006830576062202454
nomow,blok,Palingbeek,20220901,28,16,1.25-2.5,0.0009758134926115715
nomow,blok,Palingbeek,20220901,28,17,1.25-2.5,0.0014087724275800176
nomow,blok,Palingbeek,20220901,28,18,1.25-2.5,0.001633059343535861
nomow,blok,Palingbeek,20220901,28,19,1.25-2.5,0.001674270904981173
nomow,blok,Palingbeek,20220901,28,20,1.25-2.5,0.006305139759481648
nomow,blok,Palingbeek,20220901,28,21,1.25-2.5,0.0072639917160247595
nomow,blok,Palingbeek,20220901,28,22,1.25-2.5,0.008706374824186026
nomow,blok,Palingbeek,20220901,28,23,1.25-2.5,0.010648298119053696
nomow,blok,Palingbeek,20220901,28,24,1.25-2.5,0.005712008876400394
nomow,blok,Palingbeek,20220901,28,25,1.25-2.5,0.011039383972719276
nomow,blok,Palingbeek,20220901,28,26,1.25-2.5,0.006408977197322535
nomow,blok,Palingbeek,20220901,28,27,1.25-2.5,0.016452943028269947
nomow,blok,Palingbeek,20220901,28,28,1.25-2.5,0.01487963967667871
nomow,blok,Palingbeek,20220901,28,29,1.25-2.5,0.010804937258189097
nomow,blok,Palingbeek,20220901,28,30,1.25-2.5,0.006516000707666357
nomow,blok,Palingbeek,20220901,28,31,1.25-2.5,0.006284231317071093
nomow,blok,Palingbeek,20220901,28,32,1.25-2.5,0.010924729628440662
nomow,blok,Palingbeek,20220901,29,7,1.25-2.5,0.0002507800905854552
nomow,blok,Palingbeek,20220901,29,8,1.25-2.5,0.0007149999208383627
nomow,blok,Palingbeek,20220901,29,9,1.25-2.5,0.003754703270527589
nomow,blok,Palingbeek,20220901,29,10,1.25-2.5,0.00674404944573249
nomow,blok,Palingbeek,20220901,29,11,1.25-2.5,0.0010313553145993284
nomow,blok,Palingbeek,20220901,29,12,1.25-2.5,0.0010598015535127866
nomow,blok,Palingbeek,20220901,29,13,1.25-2.5,0.0006858575747007535
nomow,blok,Palingbeek,20220901,29,14,1.25-2.5,0.0008968898466417005
nomow,blok,Palingbeek,20220901,29,15,1.25-2.5,0.0017750397928944835
nomow,blok,Palingbeek,20220901,29,16,1.25-2.5,0.0021387373484097996
nomow,blok,Palingbeek,20220901,29,17,1.25-2.5,0.0013034236695105101
nomow,blok,Palingbeek,20220901,29,18,1.25-2.5,0.0007396462594434654
nomow,blok,Palingbeek,20220901,29,19,1.25-2.5,0.0013072860213148567
nomow,blok,Palingbeek,20220901,29,20,1.25-2.5,0.003535653561145276
nomow,blok,Palingbeek,20220901,29,21,1.25-2.5,0.0061830055574715
nomow,blok,Palingbeek,20220901,29,22,1.25-2.5,0.007128090491661658
nomow,blok,Palingbeek,20220901,29,23,1.25-2.5,0.017786697974571816
nomow,blok,Palingbeek,20220901,29,24,1.25-2.5,0.011724361939863726
nomow,blok,Palingbeek,20220901,29,25,1.25-2.5,0.005391887829298184
nomow,blok,Palingbeek,20220901,29,26,1.25-2.5,0.012387797593514679
nomow,blok,Palingbeek,20220901,29,27,1.25-2.5,0.010609756294108215
nomow,blok,Palingbeek,20220901,29,28,1.25-2.5,0.007781195151500213
nomow,blok,Palingbeek,20220901,29,29,1.25-2.5,0.012034674502197123
nomow,blok,Palingbeek,20220901,29,30,1.25-2.5,0.005037852606295428
nomow,blok,Palingbeek,20220901,29,31,1.25-2.5,0.015910346735885372
nomow,blok,Palingbeek,20220901,30,6,1.25-2.5,0.0009299551523648775
nomow,blok,Palingbeek,20220901,30,7,1.25-2.5,0.001675220463937257
nomow,blok,Palingbeek,20220901,30,8,1.25-2.5,0.0023714079278888125
nomow,blok,Palingbeek,20220901,30,9,1.25-2.5,0.011225322365482926
nomow,blok,Palingbeek,20220901,30,10,1.25-2.5,0.006911558871502643
nomow,blok,Palingbeek,20220901,30,11,1.25-2.5,0.0007898810679540212
nomow,blok,Palingbeek,20220901,30,12,1.25-2.5,0.0010255593228173422
nomow,blok,Palingbeek,20220901,30,13,1.25-2.5,0.0010549551616737614
nomow,blok,Palingbeek,20220901,30,14,1.25-2.5,0.0012709024534636724
nomow,blok,Palingbeek,20220901,30,15,1.25-2.5,0.0022544108237419927
nomow,blok,Palingbeek,20220901,30,16,1.25-2.5,0.0029572653548145074
nomow,blok,Palingbeek,20220901,30,17,1.25-2.5,0.0048290787376723925
nomow,blok,Palingbeek,20220901,30,18,1.25-2.5,0.004624615804854528
nomow,blok,Palingbeek,20220901,30,19,1.25-2.5,0.00322820148267946
nomow,blok,Palingbeek,20220901,30,20,1.25-2.5,0.006320845530583308
nomow,blok,Palingbeek,20220901,30,21,1.25-2.5,0.004418489749615008
nomow,blok,Palingbeek,20220901,30,22,1.25-2.5,0.0057361835310787024
nomow,blok,Palingbeek,20220901,30,23,1.25-2.5,0.009038388868034024
nomow,blok,Palingbeek,20220901,30,24,1.25-2.5,0.004473508287976672
nomow,blok,Palingbeek,20220901,30,25,1.25-2.5,0.01177397188884673
nomow,blok,Palingbeek,20220901,30,26,1.25-2.5,0.009755742838888458
nomow,blok,Palingbeek,20220901,30,27,1.25-2.5,0.03337520274804744
nomow,blok,Palingbeek,20220901,30,28,1.25-2.5,0.012730855119256151
nomow,blok,Palingbeek,20220901,30,29,1.25-2.5,0.01022618599427052
nomow,blok,Palingbeek,20220901,30,30,1.25-2.5,0.009446813543359717
nomow,blok,Palingbeek,20220901,31,6,1.25-2.5,0.0012166778663377383
nomow,blok,Palingbeek,20220901,31,7,1.25-2.5,0.001381480293674069
nomow,blok,Palingbeek,20220901,31,8,1.25-2.5,0.0015731161957854157
nomow,blok,Palingbeek,20220901,31,9,1.25-2.5,0.00303856507881538
nomow,blok,Palingbeek,20220901,31,10,1.25-2.5,0.0017943436060196313
nomow,blok,Palingbeek,20220901,31,11,1.25-2.5,0.003221069290921404
nomow,blok,Palingbeek,20220901,31,12,1.25-2.5,0.0010196285036616114
nomow,blok,Palingbeek,20220901,31,13,1.25-2.5,0.0006956731828498396
nomow,blok,Palingbeek,20220901,31,14,1.25-2.5,0.0014943175132458026
nomow,blok,Palingbeek,20220901,31,15,1.25-2.5,0.0035753680914987775
nomow,blok,Palingbeek,20220901,31,16,1.25-2.5,0.003351779314743611
nomow,blok,Palingbeek,20220901,31,17,1.25-2.5,0.002576016957387502
nomow,blok,Palingbeek,20220901,31,18,1.25-2.5,0.0038030255257666527
nomow,blok,Palingbeek,20220901,31,19,1.25-2.5,0.0012119938388015284
nomow,blok,Palingbeek,20220901,31,20,1.25-2.5,0.0036154549827664604
nomow,blok,Palingbeek,20220901,31,21,1.25-2.5,0.0014860466699222307
nomow,blok,Palingbeek,20220901,31,22,1.25-2.5,0.001177197325201857
nomow,blok,Palingbeek,20220901,31,23,1.25-2.5,0.0032657851817168835
nomow,blok,Palingbeek,20220901,31,24,1.25-2.5,0.006760888588734163
nomow,blok,Palingbeek,20220901,31,25,1.25-2.5,0.011694121349663723
nomow,blok,Palingbeek,20220901,31,26,1.25-2.5,0.005778488106938787
nomow,blok,Palingbeek,20220901,31,27,1.25-2.5,0.01784146508970461
nomow,blok,Palingbeek,20220901,31,28,1.25-2.5,0.015881349879267054
nomow,blok,Palingbeek,20220901,31,29,1.25-2.5,0.007703529643567847
nomow,blok,Palingbeek,20220901,32,5,1.25-2.5,0.0005136857735805022
nomow,blok,Palingbeek,20220901,32,6,1.25-2.5,0.0006177889383756198
nomow,blok,Palingbeek,20220901,32,7,1.25-2.5,0.003753033345673745
nomow,blok,Palingbeek,20220901,32,8,1.25-2.5,0.0021077216088355
nomow,blok,Palingbeek,20220901,32,9,1.25-2.5,0.0012062186808575006
nomow,blok,Palingbeek,20220901,32,10,1.25-2.5,0.0015746238028808627
nomow,blok,Palingbeek,20220901,32,11,1.25-2.5,0.0010054062296460558
nomow,blok,Palingbeek,20220901,32,12,1.25-2.5,0.0019997207490436405
nomow,blok,Palingbeek,20220901,32,13,1.25-2.5,0.0009932688205114334
nomow,blok,Palingbeek,20220901,32,14,1.25-2.5,0.0009435106963266582
nomow,blok,Palingbeek,20220901,32,15,1.25-2.5,0.0023640072359627498
nomow,blok,Palingbeek,20220901,32,16,1.25-2.5,0.001846477603301024
nomow,blok,Palingbeek,20220901,32,17,1.25-2.5,0.0012956729413190365
nomow,blok,Palingbeek,20220901,32,18,1.25-2.5,0.002356372979971079
nomow,blok,Palingbeek,20220901,32,19,1.25-2.5,0.004284003008773555
nomow,blok,Palingbeek,20220901,32,20,1.25-2.5,0.002586378762216279
nomow,blok,Palingbeek,20220901,32,21,1.25-2.5,0.0025212340921788785
nomow,blok,Palingbeek,20220901,32,22,1.25-2.5,0.003466490309833091
nomow,blok,Palingbeek,20220901,32,23,1.25-2.5,0.002518344158892865
nomow,blok,Palingbeek,20220901,32,24,1.25-2.5,0.003415272252542989
nomow,blok,Palingbeek,20220901,32,25,1.25-2.5,0.005176099530466787
nomow,blok,Palingbeek,20220901,32,26,1.25-2.5,0.004920527784974425
nomow,blok,Palingbeek,20220901,32,27,1.25-2.5,0.010427188606528968
nomow,blok,Palingbeek,20220901,32,28,1.25-2.5,0.01018501148357258
nomow,blok,Palingbeek,20220901,33,4,1.25-2.5,0.0003547006095205987
nomow,blok,Palingbeek,20220901,33,5,1.25-2.5,0.0005352451792963735
nomow,blok,Palingbeek,20220901,33,6,1.25-2.5,0.0005734761875548285
nomow,blok,Palingbeek,20220901,33,7,1.25-2.5,0.0014412915373181964
nomow,blok,Palingbeek,20220901,33,8,1.25-2.5,0.0018412580051066433
nomow,blok,Palingbeek,20220901,33,9,1.25-2.5,0.0008153657528348179
nomow,blok,Palingbeek,20220901,33,10,1.25-2.5,0.0016150146222614742
nomow,blok,Palingbeek,20220901,33,11,1.25-2.5,0.0017716633578836224
nomow,blok,Palingbeek,20220901,33,12,1.25-2.5,0.0011878461659927191
nomow,blok,Palingbeek,20220901,33,13,1.25-2.5,0.0013839108870301769
nomow,blok,Palingbeek,20220901,33,14,1.25-2.5,0.0008841902802596282
nomow,blok,Palingbeek,20220901,33,15,1.25-2.5,0.0012665410419721982
nomow,blok,Palingbeek,20220901,33,16,1.25-2.5,0.0014791597880961457
nomow,blok,Palingbeek,20220901,33,17,1.25-2.5,0.0017051154916936698
nomow,blok,Palingbeek,20220901,33,18,1.25-2.5,0.0027162264666079363
nomow,blok,Palingbeek,20220901,33,19,1.25-2.5,0.0019379569933964656
nomow,blok,Palingbeek,20220901,33,20,1.25-2.5,0.0024982119606925058
nomow,blok,Palingbeek,20220901,33,21,1.25-2.5,0.006687232464343518
nomow,blok,Palingbeek,20220901,33,22,1.25-2.5,0.0028871101571685508
nomow,blok,Palingbeek,20220901,33,23,1.25-2.5,0.0044866345923541585
nomow,blok,Palingbeek,20220901,33,24,1.25-2.5,0.0029820107996880595
nomow,blok,Palingbeek,20220901,33,25,1.25-2.5,0.0020334257890572355
nomow,blok,Palingbeek,20220901,33,26,1.25-2.5,0.004947994805716135
nomow,blok,Palingbeek,20220901,33,27,1.25-2.5,0.003032552995881834
nomow,blok,Palingbeek,20220901,34,3,1.25-2.5,0.0004408870293543889
nomow,blok,Palingbeek,20220901,34,4,1.25-2.5,0.0005024092416941147
nomow,blok,Palingbeek,20220901,34,5,1.25-2.5,0.0006141446270309128
nomow,blok,Palingbeek,20220901,34,6,1.25-2.5,0.0007346851342207902
nomow,blok,Palingbeek,20220901,34,7,1.25-2.5,0.0020079991589615114
nomow,blok,Palingbeek,20220901,34,8,1.25-2.5,0.0007165576132027419
nomow,blok,Palingbeek,20220901,34,9,1.25-2.5,0.00228542865712048
nomow,blok,Palingbeek,20220901,34,10,1.25-2.5,0.0031489319998623333
nomow,blok,Palingbeek,20220901,34,11,1.25-2.5,0.0019706265409509616
nomow,blok,Palingbeek,20220901,34,12,1.25-2.5,0.0014786934130119555
nomow,blok,Palingbeek,20220901,34,13,1.25-2.5,0.001007172602873582
nomow,blok,Palingbeek,20220901,34,14,1.25-2.5,0.0020121772528250456
nomow,blok,Palingbeek,20220901,34,15,1.25-2.5,0.0009187362549744008
nomow,blok,Palingbeek,20220901,34,16,1.25-2.5,0.0009873161796645409
nomow,blok,Palingbeek,20220901,34,17,1.25-2.5,0.0020864500810494234
nomow,blok,Palingbeek,20220901,34,18,1.25-2.5,0.0021548816040679293
nomow,blok,Palingbeek,20220901,34,19,1.25-2.5,0.001308864788575606
nomow,blok,Palingbeek,20220901,34,20,1.25-2.5,0.0008764868328621337
nomow,blok,Palingbeek,20220901,34,21,1.25-2.5,0.0012649649465000712
nomow,blok,Palingbeek,20220901,34,22,1.25-2.5,0.0018685381868224602
nomow,blok,Palingbeek,20220901,34,23,1.25-2.5,0.004542273369146672
nomow,blok,Palingbeek,20220901,34,24,1.25-2.5,0.001624743827295192
nomow,blok,Palingbeek,20220901,34,25,1.25-2.5,0.007205801943798999
nomow,blok,Palingbeek,20220901,34,26,1.25-2.5,0.003462707023798447
nomow,blok,Palingbeek,20220901,34,27,1.25-2.5,0.009937121951496684
nomow,blok,Palingbeek,20220901,35,3,1.25-2.5,0.0006091874101500967
nomow,blok,Palingbeek,20220901,35,4,1.25-2.5,0.0007380067635249425
nomow,blok,Palingbeek,20220901,35,5,1.25-2.5,0.0014571431369492503
nomow,blok,Palingbeek,20220901,35,6,1.25-2.5,0.0014386154971756302
nomow,blok,Palingbeek,20220901,35,7,1.25-2.5,0.002798365264227896
nomow,blok,Palingbeek,20220901,35,8,1.25-2.5,0.0023817290139920783
nomow,blok,Palingbeek,20220901,35,9,1.25-2.5,0.0017084207901587854
nomow,blok,Palingbeek,20220901,35,10,1.25-2.5,0.0015792964638529957
nomow,blok,Palingbeek,20220901,35,11,1.25-2.5,0.0010148326041815165
nomow,blok,Palingbeek,20220901,35,12,1.25-2.5,0.0012366054024729694
nomow,blok,Palingbeek,20220901,35,13,1.25-2.5,0.001021877313271547
nomow,blok,Palingbeek,20220901,35,14,1.25-2.5,0.000700256075614538
nomow,blok,Palingbeek,20220901,35,15,1.25-2.5,0.0008556330287373149
nomow,blok,Palingbeek,20220901,35,16,1.25-2.5,0.0014002784593399866
nomow,blok,Palingbeek,20220901,35,17,1.25-2.5,0.0016728194415708245
nomow,blok,Palingbeek,20220901,35,18,1.25-2.5,0.0007924364892752854
nomow,blok,Palingbeek,20220901,35,19,1.25-2.5,0.000968252164083761
nomow,blok,Palingbeek,20220901,35,20,1.25-2.5,0.001106342835859819
nomow,blok,Palingbeek,20220901,35,21,1.25-2.5,0.0012444881674570914
nomow,blok,Palingbeek,20220901,35,22,1.25-2.5,0.001102908007748477
nomow,blok,Palingbeek,20220901,35,23,1.25-2.5,0.004087391827767824
nomow,blok,Palingbeek,20220901,35,24,1.25-2.5,0.0041122642763844735
nomow,blok,Palingbeek,20220901,35,25,1.25-2.5,0.004571302031581496
nomow,blok,Palingbeek,20220901,35,26,1.25-2.5,0.008785009161853569
nomow,blok,Palingbeek,20220901,36,2,1.25-2.5,0.0006951331536530893
nomow,blok,Palingbeek,20220901,36,3,1.25-2.5,0.002027442777629221
nomow,blok,Palingbeek,20220901,36,4,1.25-2.5,0.0005264281517975815
nomow,blok,Palingbeek,20220901,36,5,1.25-2.5,0.0006516207848395501
nomow,blok,Palingbeek,20220901,36,6,1.25-2.5,0.0011124888124999467
nomow,blok,Palingbeek,20220901,36,7,1.25-2.5,0.0018201801979736293
nomow,blok,Palingbeek,20220901,36,8,1.25-2.5,0.001641990653562657
nomow,blok,Palingbeek,20220901,36,9,1.25-2.5,0.002187966141667399
nomow,blok,Palingbeek,20220901,36,10,1.25-2.5,0.002216138899465263
nomow,blok,Palingbeek,20220901,36,11,1.25-2.5,0.0017095497993878273
nomow,blok,Palingbeek,20220901,36,12,1.25-2.5,0.0012144029202994767
nomow,blok,Palingbeek,20220901,36,13,1.25-2.5,0.0010153587409110613
nomow,blok,Palingbeek,20220901,36,14,1.25-2.5,0.001984162066644166
nomow,blok,Palingbeek,20220901,36,15,1.25-2.5,0.001870522713049864
nomow,blok,Palingbeek,20220901,36,16,1.25-2.5,0.0009778735868302816
nomow,blok,Palingbeek,20220901,36,17,1.25-2.5,0.0003190502329861923
nomow,blok,Palingbeek,20220901,36,18,1.25-2.5,0.0067710177992885215
nomow,blok,Palingbeek,20220901,36,19,1.25-2.5,0.002393181596324716
nomow,blok,Palingbeek,20220901,36,20,1.25-2.5,0.0009076409795623281
nomow,blok,Palingbeek,20220901,36,21,1.25-2.5,0.0006697790383736848
nomow,blok,Palingbeek,20220901,36,22,1.25-2.5,0.0017118079262179928
nomow,blok,Palingbeek,20220901,36,23,1.25-2.5,0.00407763622857474
nomow,blok,Palingbeek,20220901,36,24,1.25-2.5,0.004513431606870709
nomow,blok,Palingbeek,20220901,36,25,1.25-2.5,0.0012263969830421857
nomow,blok,Palingbeek,20220901,37,1,1.25-2.5,0.0014077203590553123
